TimeStamp1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
22-11-2020 16:36,16804.652,5.176595703,239.5767365,9.094982147,49.93136978,0.798701465,3.899954834,6.481265137,2.632138672,2.08470752,1.813421387,414.9451904,413.8739624,417.6105652,413.3510437,238.4093475,240.4017639,239.9191284,11.01721191,8.68756485,7.580166817,21067.952,2.51898241,1.900103927,3.098255396,3.370786428,0,8.620689392,12672.793,0,0,2.306238281,1.596105957,1.274251465,1.268628052,1.341063232,1.29026355,0,0,0,0,0,0,0.797640502,29943.06445,0.876184225,0.765625834,0.702678025,3.773001194,0,0,1497.94104,8,-0.798701465,-0.876184225,-0.765625834,-0.702678025
22-11-2020 16:42,16805.204,5.153882813,239.1305084,9.094661713,49.85413742,0.798995674,3.878894287,6.45045166,2.618892334,2.077886475,1.803866455,414.1867371,413.0554504,416.9557495,412.5489197,237.9156647,239.9451294,239.530777,11.01719284,8.690784454,7.57600975,21068.642,2.289462328,1.523384809,2.782025814,4.767011642,8.574929237,6.896551609,12673.206,0,0,2.298181152,1.589403809,1.266298096,1.255770874,1.338434814,1.284688232,0,0,0,0,0,0,0.797640562,29944.03516,0.877539337,0.764913678,0.701991022,3.790724277,0,0,1495.624146,8,-0.798995674,-0.877539337,-0.764913678,-0.701991022
22-11-2020 16:49,16805.754,5.133294922,239.2721405,9.051348686,49.87244034,0.796355665,3.8987146,6.445982422,2.621239014,2.065957764,1.810929199,414.4181824,413.2996216,417.1611938,412.7937317,238.0275421,240.1307373,239.6581573,10.98010445,8.64643383,7.527505875,21069.33,2.213917255,1.766307831,2.687795162,4.347826004,6.239177704,6.779661179,12673.62,0,0,2.296595215,1.579184448,1.257515015,1.2635448,1.332050415,1.303119507,0,0,0,0,0,0,0.797640681,29945.00391,0.876148701,0.764383733,0.694403172,3.809894323,0,0,1496.173218,8,-0.796355665,-0.876148701,-0.764383733,-0.694403172
22-11-2020 16:55,16806.302,5.140507813,239.4116974,9.056487083,49.93232346,0.798078895,3.88110498,6.441102051,2.613866943,2.07906543,1.796717041,414.6634827,413.5791321,417.4751587,412.9360962,238.1723022,240.2898407,239.7729645,10.96142864,8.649848938,7.558185577,21070.018,2.535427809,2.043917894,3.109456301,4.444444656,5.97014904,8.333333969,12674.035,0,0,2.289479736,1.587358398,1.263669312,1.261182983,1.342685913,1.277236084,0,0,0,0,0,0,0.797640681,29945.9707,0.875897586,0.763496161,0.703321278,3.788604975,0,0,1497.969727,8,-0.798078895,-0.875897586,-0.763496161,-0.703321278
22-11-2020 17:02,16806.852,5.157294922,240.4865265,9.073456764,50.07442856,0.795572579,3.927472168,6.482494629,2.628189453,2.07694873,1.827944702,416.6207581,415.466095,419.3516846,415.0445862,239.3048553,241.1280212,241.0267487,11.00049973,8.646324158,7.573544979,21070.706,2.14423871,1.642984509,3.122859001,4.39560461,4.411764622,7.017543793,12674.453,0,0,2.300125488,1.579466675,1.277702881,1.2715354,1.348703735,1.307232666,0,0,0,0,0,0,0.797640622,29946.93555,0.87517488,0.760474563,0.698983312,3.775762796,0,0,1502.23291,8,-0.795572579,-0.87517488,-0.760474563,-0.698983312
22-11-2020 17:08,16807.398,5.107376465,239.8837128,9.049586296,49.89550781,0.794063151,3.909567627,6.431953125,2.609700928,2.079858643,1.790669067,415.2033386,414.5821228,418.2574463,412.7703552,238.6578827,240.8188477,240.174408,10.9559269,8.650671959,7.542158604,21071.396,2.432496786,1.685484529,2.874944687,3.370786428,8.574929237,8.620689392,12674.871,0,0,2.276819092,1.580131104,1.250426392,1.275395386,1.352404419,1.281768066,0,0,0,0,0,0,0.797640443,29947.90234,0.872444391,0.759730041,0.698301196,3.797843456,0,0,1496.865234,8,-0.794063151,-0.872444391,-0.759730041,-0.698301196
22-11-2020 17:14,16807.942,5.113237793,240.1878662,9.030160904,50.06015778,0.793875575,3.916556396,6.440855469,2.603992188,2.087230957,1.801845215,416.0057678,415.0357056,418.8239136,414.1577454,238.9244537,241.092514,240.5466003,10.94589615,8.628336906,7.516252518,21072.082,2.091205597,1.698089004,2.975216389,4.39560461,6.060606003,7.314898014,12675.287,0,0,2.280207275,1.578304443,1.254725708,1.25754895,1.365829102,1.293178101,0,0,0,0,0,0,0.797640383,29948.86719,0.875658274,0.756171405,0.696355999,3.767604589,0,0,1501.804688,8,-0.793875575,-0.875658274,-0.756171405,-0.696355999
22-11-2020 17:21,16808.49,5.088608398,239.8696899,9.023602486,49.96969223,0.790493369,3.942630859,6.437256348,2.590304932,2.078963623,1.819933594,415.3876038,415.1102905,419.2582397,411.794281,238.209198,241.4784241,239.921463,10.9125824,8.615864754,7.542361259,21072.77,2.680100203,2.082082748,3.04985714,4.444444656,5.97014904,9.718253136,12675.707,0,0,2.259904541,1.572650879,1.256053101,1.265903198,1.359727539,1.317,0,0,0,0,0,0,0.797640204,29949.83203,0.872447312,0.756459057,0.690164268,3.770956755,0,0,1499.09082,8,-0.790493369,-0.872447312,-0.756459057,-0.690164268
22-11-2020 17:27,16809.03,5.121381836,240.9838867,9.030471802,50.02070618,0.789248943,3.984680176,6.488930664,2.641942871,2.071739258,1.828370605,416.7458191,414.4065552,418.9960022,416.8348389,240.1209259,241.4541931,241.3765411,10.96984482,8.604669571,7.516900539,21073.456,2.189977646,1.69098413,2.588488579,4.494381905,4.477612019,6.779661179,12676.126,0,0,2.29972168,1.571220215,1.250440186,1.300439453,1.35032251,1.333918335,0,0,0,0,0,0,0.797639966,29950.79102,0.870466053,0.758406341,0.683909595,3.78253746,0,0,1500.621216,8,-0.789248943,-0.870466053,-0.758406341,-0.683909595
22-11-2020 17:33,16809.572,5.071550781,241.1750031,8.981197357,50.02652359,0.784887433,4.003793701,6.461500977,2.635572754,2.061960205,1.816288696,417.645752,415.8799438,419.5905762,417.4666748,240.7471313,241.5786438,241.1992493,10.88027191,8.568327904,7.494989872,21074.14,2.804288387,2.187745094,3.617210627,4.545454502,6.332299709,8.47457695,12676.544,0,0,2.283675537,1.554083618,1.233791504,1.315701782,1.355176636,1.332915405,0,0,0,0,0,0,0.797639728,29951.74805,0.866481662,0.753692389,0.679292619,3.863409758,0,0,1500.795654,8,-0.784887433,-0.866481662,-0.753692389,-0.679292619
22-11-2020 17:40,16810.11,5.039172852,240.2591095,8.976540565,49.93844604,0.785046756,3.976129883,6.418946289,2.601833984,2.073592773,1.800134033,416.1271057,415.2080078,418.8158569,414.3574524,239.0629425,241.1202087,240.5941467,10.87417412,8.588672638,7.466774464,21074.824,2.144186974,1.593978286,2.63837719,5.681818008,4.477612019,8.620689392,12676.969,0,0,2.266282227,1.55182373,1.221066528,1.278086426,1.375365112,1.322678711,0,0,0,0,0,0,0.79763943,29952.70898,0.871032596,0.748374462,0.678319812,3.792117596,0,0,1498.15332,8,-0.785046756,-0.871032596,-0.748374462,-0.678319812
22-11-2020 17:53,16811.176,5.002255859,241.6798553,8.917835236,49.9892807,0.776636958,4.05744751,6.440919434,2.633882813,2.054875244,1.809990112,418.381134,416.3817749,419.7949829,418.9666443,241.1498718,241.5671692,242.3225403,10.84164333,8.51329422,7.3985672,21076.178,2.329012394,1.581868529,3.93782258,4.494381905,6.332299709,9.882968903,12677.806,0,0,2.27382251,1.529927368,1.198505981,1.329311768,1.371799683,1.356336304,0,0,0,0,0,0,0.797638655,29954.60742,0.863296747,0.744535387,0.662161589,3.824962378,0,0,1499.678467,8,-0.776636958,-0.863296747,-0.744535387,-0.662161589
22-11-2020 17:59,16811.706,4.976172363,241.6605225,8.880818367,50.16381454,0.782983303,3.95332959,6.355399902,2.571787354,2.051340576,1.787256104,418.4624023,417.6116943,421.4438477,416.331665,240.370285,242.5517578,242.059494,10.7644968,8.453024864,7.424930573,21076.86,1.553822637,1.683938503,3.009091377,4.39560461,4.411764622,8.771929741,12678.232,0,0,2.235858154,1.524785034,1.215529297,1.270837646,1.372234985,1.310256958,0,0,0,0,0,0,0.797638118,29955.55859,0.869379044,0.743311465,0.680109203,3.8049016,0,0,1504.914429,8,-0.782983303,-0.869379044,-0.743311465,-0.680109203
22-11-2020 18:12,16812.764,4.917753906,241.044754,8.856948853,49.95859528,0.774936497,4.010926025,6.346009277,2.577733643,2.045831299,1.781164551,417.5378418,416.4972229,420.2375183,415.8788147,239.9603119,241.9456329,241.2283325,10.73480415,8.4494524,7.386590481,21078.218,2.500644207,2.333321333,3.378173828,4.597701073,4.477612019,8.928571701,12679.085,0,0,2.22872876,1.508406006,1.180619507,1.295175659,1.382076782,1.33367334,0,0,0,0,0,0,0.797636867,29957.45508,0.864607811,0.737307131,0.662835717,3.835749388,0,0,1498.757813,8,-0.774936497,-0.864607811,-0.737307131,-0.662835717
22-11-2020 18:18,16813.288,4.90484375,241.2840576,8.823493958,50.05655289,0.777558863,3.966535889,6.30800293,2.56379834,2.032301025,1.765901611,417.8797302,416.8519897,420.7837524,416.0033569,239.9412384,242.2171631,241.6938171,10.73670292,8.386447906,7.347331524,21078.894,2.220182657,1.6122334,2.730410814,4.597701073,6.42824316,7.017543793,12679.51,0,0,2.215365967,1.501722046,1.187755981,1.290432251,1.369335083,1.306768799,0,0,0,0,0,0,0.797636151,29958.40039,0.864095271,0.738926947,0.672605991,3.834145546,0,0,1501.696533,8,-0.777558863,-0.864095271,-0.738926947,-0.672605991
22-11-2020 18:25,16813.81,4.904649414,241.0010986,8.806804657,50.05084991,0.778805315,3.950304688,6.297657715,2.567905029,2.018692139,1.769400146,417.354126,416.4987793,420.0769043,415.4866638,239.8146973,241.8642273,241.3243408,10.70717239,8.380249023,7.332992077,21079.566,2.052998066,1.420339704,3.207501411,4.597701073,4.545454502,6.896551609,12679.933,0,0,2.227015869,1.49881665,1.178817017,1.278489258,1.352282227,1.319533081,0,0,0,0,0,0,0.797635555,29959.33984,0.867250085,0.742469132,0.666224062,3.834232092,0,0,1501.525513,8,-0.778805315,-0.867250085,-0.742469132,-0.666224062
22-11-2020 18:31,16814.332,4.886890137,241.0628052,8.806319237,50.07547379,0.773905873,3.999027588,6.31457959,2.554012207,2.026695435,1.795867554,417.5504456,416.4903259,420.2845154,415.8764954,239.8245697,241.8995361,241.4643097,10.70384121,8.42159462,7.293520927,21080.24,2.296396255,2.153049231,3.277951479,5.681818008,7.57575798,8.771929741,12680.358,0,0,2.21377002,1.487638672,1.185481567,1.273656494,1.376381226,1.34898999,0,0,0,0,0,0,0.79763478,29960.28516,0.866781354,0.734021783,0.660116315,3.721027613,0,0,1502.26416,8,-0.773905873,-0.866781354,-0.734021783,-0.660116315
22-11-2020 18:37,16814.852,4.846645508,241.1386261,8.790459633,50.04036713,0.771977603,3.990749756,6.278220215,2.548067627,2.038732544,1.748873535,417.6941223,417.0547485,420.9177856,415.1098633,239.5861969,242.4169312,241.4127808,10.67300415,8.377328873,7.321045876,21080.908,2.844952106,1.950312734,3.360349417,5.681818008,4.615384579,7.017543793,12680.784,0,0,2.198491455,1.486348755,1.161805176,1.288131714,1.395420288,1.30719812,0,0,0,0,0,0,0.797634125,29961.21875,0.862807393,0.729055345,0.664316297,3.783084631,0,0,1501.21106,8,-0.771977603,-0.862807393,-0.729055345,-0.664316297
22-11-2020 18:44,16815.37,4.827183594,241.3411407,8.784272194,50.03102875,0.774470031,3.942989258,6.232885742,2.521210693,2.035077271,1.731965332,417.9905701,417.6476746,422.1766357,414.1473694,239.0788879,243.2874603,241.6570892,10.63850307,8.382110596,7.332203388,21081.58,2.671881199,2.362771988,3.465961695,4.494381905,4.6875,10.41241455,12681.21,0,0,2.177737305,1.491186157,1.158259888,1.270418701,1.384883667,1.287687012,0,0,0,0,0,0,0.79763329,29962.15625,0.863766432,0.732741833,0.668754637,3.844047785,0,0,1500.930908,8,-0.774470031,-0.863766432,-0.732741833,-0.668754637
22-11-2020 18:50,16815.886,4.841265137,242.4374237,8.786223412,50.0512619,0.767183065,4.047697266,6.310443359,2.573510254,2.037326782,1.761973633,419.8403015,418.5886841,422.2561035,418.6760864,241.702774,243.1302032,242.4792633,10.68118286,8.39204216,7.285445213,21082.256,2.559534311,2.322191,3.534090519,4.494381905,4.615384579,8.620689392,12681.643,0,0,2.214630859,1.485306641,1.141327393,1.310864014,1.394476196,1.3423573,0,0,0,0,0,0,0.797632277,29963.0957,0.860548735,0.729046881,0.647755086,3.844990492,0,0,1501.537842,8,-0.767183065,-0.860548735,-0.729046881,-0.647755086
22-11-2020 18:57,16816.404,4.838436523,242.7384033,8.818458557,50.06095505,0.764760315,4.076409668,6.32673584,2.568146729,2.05093335,1.765816772,420.4210205,419.3533325,423.3450012,418.5646973,241.4094086,243.6854858,243.1203308,10.68786907,8.419994354,7.347511768,21082.932,1.940580845,1.590698242,2.930471182,5.681818008,7.462686539,8.620689392,12682.076,0,0,2.20068335,1.482842529,1.154910278,1.323770996,1.416864868,1.33577356,0,0,0,0,0,0,0.797631204,29964.03711,0.856914997,0.723008633,0.654037416,3.827539921,0,0,1501.828613,8,-0.764760315,-0.856914997,-0.723008633,-0.654037416
22-11-2020 19:03,16816.918,4.816210449,242.1479034,8.804757118,50.03606796,0.764013112,4.067237549,6.30383252,2.552726318,2.046011353,1.76606311,419.5740662,419.1091919,423.1622314,416.4507141,240.1719818,243.6585693,242.6131592,10.67166996,8.427534103,7.315066814,21083.604,2.115529299,1.696725965,3.027006388,4.597701073,8.834775925,8.620689392,12682.513,0,0,2.190861572,1.479736328,1.145612793,1.31016687,1.412990723,1.344079834,0,0,0,0,0,0,0.797630131,29964.97266,0.858243823,0.723229825,0.6486817,3.8291924,0,0,1501.082031,8,-0.764013112,-0.858243823,-0.723229825,-0.6486817
22-11-2020 19:09,16817.432,4.84770752,242.9177246,8.858945847,50.03223038,0.763164699,4.104760742,6.352111816,2.581961914,2.051425293,1.77582605,420.6803894,420.3222046,423.9194641,417.7994385,241.0680695,243.8895721,243.7955017,10.76236725,8.423293114,7.391176224,21084.278,2.201117992,2.334113359,2.969462872,6.626081467,4.545454502,8.771929741,12682.949,0,0,2.206970947,1.479028198,1.161708252,1.340076904,1.42155603,1.343127563,0,0,0,0,0,0,0.797628999,29965.9082,0.854765117,0.720975876,0.654179096,3.85807085,0,0,1500.966919,8,-0.763164699,-0.854765117,-0.720975876,-0.654179096
22-11-2020 19:16,16817.946,4.767540527,239.9664764,8.688741684,50.04122543,0.774218321,3.897433838,6.157875977,2.504412354,1.988257568,1.72184668,415.4389648,415.0106201,419.1479797,412.1583557,238.0203857,241.2344666,240.6445923,10.53181267,8.284600258,7.24981308,21084.952,2.066683292,1.681787014,2.893783808,4.545454502,4.615384579,7.142857552,12683.385,0,0,2.163890869,1.46109314,1.142556274,1.260816406,1.348471436,1.288146362,0,0,0,0,0,0,0.797627926,29966.84961,0.864031374,0.734861135,0.663564503,3.806766748,0,0,1501.236816,8,-0.774218321,-0.864031374,-0.734861135,-0.663564503
22-11-2020 19:22,16818.456,4.783097656,240.8948517,8.662036896,50.00759506,0.77576983,3.890601074,6.165614258,2.502807129,2.014118164,1.709500488,416.7657776,415.2530518,418.8430786,416.2012634,239.8318634,241.1427612,241.7099915,10.47003937,8.314300537,7.201771736,21085.612,2.008174658,1.760476828,2.940137625,4.705882549,4.615384579,7.142857552,12683.801,0,0,2.173945557,1.475905151,1.133246948,1.24016272,1.370538452,1.279899536,0,0,0,0,0,0,0.797627151,29967.77344,0.868602931,0.732779801,0.662911177,3.739182711,0,0,1500.227905,8,-0.77576983,-0.868602931,-0.732779801,-0.662911177
22-11-2020 19:29,16818.962,4.741415527,239.7819061,8.656639099,50.03778839,0.770545125,3.92204126,6.153326172,2.490390381,1.984845825,1.736836426,415.0176697,413.8956604,419.1937866,411.9635315,237.7100525,241.3013,240.3343811,10.51059341,8.248661041,7.210661888,21086.264,1.772423863,1.873821974,2.676301003,4.597701073,6.153846264,7.142857552,12684.22,0,0,2.14853125,1.452493408,1.140390625,1.259308472,1.352728882,1.310003906,0,0,0,0,0,0,0.797626317,29968.69336,0.862728715,0.731791556,0.6565907,3.806368589,0,0,1501.133667,8,-0.770545125,-0.862728715,-0.731791556,-0.6565907
22-11-2020 19:35,16819.468,4.725107422,239.832077,8.715043068,49.99487305,0.763916433,3.991514893,6.185372559,2.516966309,1.981605835,1.747985718,415.580719,414.8001099,419.9775391,411.9645081,238.1335602,241.7274475,239.6351929,10.58523846,8.288965225,7.270925522,21086.922,1.984675646,1.907828212,2.961560726,4.545454502,4.6875,8.928571701,12684.641,0,0,2.160421143,1.436690796,1.12799585,1.291394409,1.364800781,1.335319824,0,0,0,0,0,0,0.797625482,29969.61719,0.858343303,0.725013375,0.645311832,3.876992941,0,0,1499.846191,8,-0.763916433,-0.858343303,-0.725013375,-0.645311832
22-11-2020 19:41,16819.97,4.735177734,240.9431305,8.647468567,49.99926758,0.772478759,3.892702637,6.129848633,2.483373535,2.013598877,1.692825684,416.9993591,416.0267944,420.7071228,414.2641602,239.0200653,242.7435455,241.0657959,10.47421932,8.261451721,7.206735611,21087.582,2.628929615,1.621961594,2.763938427,4.651162624,6.060606003,10.22974014,12685.064,0,0,2.151088135,1.464098633,1.119990967,1.240953003,1.382387695,1.269361816,0,0,0,0,0,0,0.797624409,29970.53906,0.866195917,0.727105379,0.661610305,3.836881638,0,0,1499.978027,8,-0.772478759,-0.866195917,-0.727105379,-0.661610305
22-11-2020 19:48,16820.474,4.718271973,241.2285614,8.694394112,49.91863251,0.762845814,3.999159668,6.185092285,2.520297607,2.007543945,1.715273193,417.8059998,416.7377014,420.6425476,416.0376587,239.8683624,242.204361,241.612915,10.54399967,8.304350853,7.234828949,21088.24,2.339113951,1.841582775,3.141192675,5.681818008,7.8125,8.928571701,12685.489,0,0,2.156128662,1.450693237,1.111450073,1.304994385,1.387703857,1.306461304,0,0,0,0,0,0,0.797623396,29971.46289,0.855505526,0.722620964,0.647972643,3.821703434,0,0,1497.55896,8,-0.762845814,-0.855505526,-0.722620964,-0.647972643
22-11-2020 19:54,16820.976,4.722693359,242.826416,8.697484016,50.0789566,0.754452825,4.108619629,6.259759766,2.546541016,2.023570313,1.750203247,420.0075378,419.2070007,423.0892029,417.7263794,241.9635773,243.581543,242.9341736,10.54298973,8.285262108,7.264201641,21088.902,2.463071346,1.83461833,3.116775036,4.651162624,0,8.771929741,12685.921,0,0,2.164609619,1.445220947,1.112863403,1.341393433,1.416394531,1.350831787,0,0,0,0,0,0,0.797622144,29972.38672,0.850019515,0.714193583,0.635848105,3.815651655,0,0,1502.368652,8,-0.754452825,-0.850019515,-0.714193583,-0.635848105
22-11-2020 20:01,16821.478,4.68164209,241.9124603,8.711933136,49.99666595,0.752347112,4.099318359,6.22271582,2.510740234,2.028109985,1.745090332,418.9387207,418.9610901,423.9571533,413.8979492,239.647995,244.5443573,241.5450134,10.55360413,8.322702408,7.25949192,21089.568,2.001651049,2.078698635,2.900006533,4.651162624,0,7.142857552,12686.359,0,0,2.13497876,1.436676636,1.109987061,1.321242676,1.43149939,1.34657666,0,0,0,0,0,0,0.797620773,29973.31055,0.85033834,0.70838201,0.636062801,3.842864037,0,0,1499.900024,8,-0.752347112,-0.85033834,-0.70838201,-0.636062801
22-11-2020 20:07,16821.98,4.655485352,240.9726105,8.573431015,50.04820251,0.759142399,3.99183374,6.132559082,2.504171875,1.981270142,1.710406616,417.1896057,416.354126,420.2360229,414.9787292,239.6927185,241.9364929,241.2886505,10.41839886,8.17309761,7.12879467,21090.238,2.105193853,1.604626298,2.772157192,4.651162624,6.349207401,10.10152531,12686.801,0,0,2.144068359,1.422682129,1.088734985,1.293772461,1.378915161,1.319146362,0,0,0,0,0,0,0.797619283,29974.24219,0.856198549,0.718065679,0.636535764,3.834153414,0,0,1501.446045,8,-0.759142399,-0.856198549,-0.718065679,-0.636535764
22-11-2020 20:13,16822.476,4.637478516,240.2673492,8.569931984,50.03762436,0.762911677,3.929868408,6.078656738,2.471361084,1.974046509,1.694053223,416.0877991,415.6354675,419.9113159,412.7166138,238.701767,241.6555481,240.4447479,10.41383362,8.137070656,7.158891678,21090.888,1.938562512,1.967466593,2.664377213,4.651162624,4.615384579,9.447548866,12687.223,0,0,2.122725586,1.418921631,1.095831177,1.265567871,1.372414185,1.291886475,0,0,0,0,0,0,0.797618151,29975.1543,0.858929694,0.718788385,0.646869421,3.858087778,0,0,1501.128784,8,-0.762911677,-0.858929694,-0.718788385,-0.646869421
22-11-2020 20:20,16822.97,4.653283691,240.4816132,8.599815369,49.8926239,0.762775481,3.944946045,6.100463379,2.494072998,1.949193359,1.71966333,416.5322571,415.4863892,419.321991,414.7884827,239.1486816,241.4402313,240.8559265,10.44500542,8.174589157,7.179851055,21091.54,2.357532263,1.562689304,2.668706894,4.651162624,4.6875,7.272727013,12687.646,0,0,2.14089209,1.410781128,1.101610474,1.27944519,1.34501001,1.320490967,0,0,0,0,0,0,0.797617018,29976.06836,0.858392,0.723776877,0.640596569,3.790932655,0,0,1496.778687,8,-0.762775481,-0.858392,-0.723776877,-0.640596569
